DATE,VALUE
1967-06-01,1.10
1967-07-01,0.68
1967-08-01,0.06
1967-09-01,0.36
1967-10-01,0.06
1967-11-01,0.00
1967-12-01,0.02
1968-01-01,2.06
1968-02-01,0.20
1968-03-01,0.12
1968-04-01,0.08
1968-05-01,0.00
1968-06-01,0.02
1968-07-01,0.10
1968-08-01,0.18
1968-09-01,0.06
1968-10-01,0.04
1968-11-01,0.00
1968-12-01,0.14
1969-01-01,0.06
1969-02-01,0.04
1969-03-01,0.00
1969-04-01,0.36
1969-05-01,0.20
1969-06-01,0.08
1969-07-01,0.22
1969-08-01,0.64
1969-09-01,6.52
1969-10-01,11.26
1969-11-01,52.36
1969-12-01,57.00
1970-01-01,69.36
1970-02-01,59.26
1970-03-01,59.74
1970-04-01,62.08
1970-05-01,61.02
1970-06-01,59.02
1970-07-01,57.94
1970-08-01,70.62
1970-09-01,82.68
1970-10-01,89.62
1970-11-01,50.50
1970-12-01,0.00
1971-01-01,0.10
1971-02-01,1.28
1971-03-01,0.58
1971-04-01,0.06
1971-05-01,0.00
1971-06-01,0.32
1971-07-01,0.80
1971-08-01,0.46
1971-09-01,0.00
1971-10-01,0.02
1971-11-01,0.04
1971-12-01,0.02
1972-01-01,0.00
1972-02-01,0.06
1972-03-01,0.00
1972-04-01,0.02
1972-05-01,0.06
1972-06-01,0.06
1972-07-01,0.32
1972-08-01,0.00
1972-09-01,0.00
1972-10-01,0.00
1972-11-01,0.00
1972-12-01,0.00
1973-01-01,0.00
1973-02-01,0.00
1973-03-01,0.40
1973-04-01,0.46
1973-05-01,0.12
1973-06-01,0.06
1973-07-01,0.12
1973-08-01,0.28
1973-09-01,0.00
1973-10-01,0.02
1973-11-01,1.04
1973-12-01,25.38
1974-01-01,30.42
1974-02-01,27.58
1974-03-01,26.52
1974-04-01,26.74
1974-05-01,26.20
1974-06-01,39.18
1974-07-01,53.40
1974-08-01,81.00
1974-09-01,84.90
1974-10-01,94.90
1974-11-01,100.00
1974-12-01,100.00
1975-01-01,99.88
1975-02-01,99.82
1975-03-01,93.56
1975-04-01,23.60
1975-05-01,5.36
1975-06-01,1.10
1975-07-01,0.18
1975-08-01,0.02
1975-09-01,0.04
1975-10-01,0.04
1975-11-01,0.04
1975-12-01,0.00
1976-01-01,0.00
1976-02-01,0.02
1976-03-01,0.14
1976-04-01,0.14
1976-05-01,0.12
1976-06-01,0.18
1976-07-01,0.08
1976-08-01,0.00
1976-09-01,0.04
1976-10-01,0.28
1976-11-01,0.00
1976-12-01,0.00
1977-01-01,0.36
1977-02-01,0.02
1977-03-01,0.00
1977-04-01,0.00
1977-05-01,0.04
1977-06-01,0.00
1977-07-01,0.04
1977-08-01,0.06
1977-09-01,0.04
1977-10-01,0.06
1977-11-01,0.14
1977-12-01,1.20
1978-01-01,10.46
1978-02-01,0.06
1978-03-01,0.00
1978-04-01,0.00
1978-05-01,0.16
1978-06-01,0.18
1978-07-01,0.32
1978-08-01,0.12
1978-09-01,0.12
1978-10-01,0.02
1978-11-01,0.06
1978-12-01,0.32
1979-01-01,2.18
1979-02-01,0.90
1979-03-01,1.22
1979-04-01,16.02
1979-05-01,1.60
1979-06-01,2.14
1979-07-01,3.70
1979-08-01,3.90
1979-09-01,2.98
1979-10-01,2.84
1979-11-01,3.92
1979-12-01,6.00
1980-01-01,9.50
1980-02-01,40.24
1980-03-01,86.44
1980-04-01,99.86
1980-05-01,99.84
1980-06-01,90.40
1980-07-01,34.38
1980-08-01,0.96
1980-09-01,0.04
1980-10-01,0.00
1980-11-01,0.06
1980-12-01,0.82
1981-01-01,3.62
1981-02-01,3.72
1981-03-01,2.54
1981-04-01,2.62
1981-05-01,2.14
1981-06-01,2.42
1981-07-01,5.36
1981-08-01,45.44
1981-09-01,83.60
1981-10-01,93.48
1981-11-01,96.80
1981-12-01,96.98
1982-01-01,95.12
1982-02-01,21.04
1982-03-01,74.56
1982-04-01,83.50
1982-05-01,86.04
1982-06-01,88.06
1982-07-01,88.34
1982-08-01,87.46
1982-09-01,84.50
1982-10-01,82.28
1982-11-01,54.30
1982-12-01,28.30
1983-01-01,0.70
1983-02-01,2.12
1983-03-01,0.20
1983-04-01,0.00
1983-05-01,0.00
1983-06-01,0.00
1983-07-01,0.00
1983-08-01,0.12
1983-09-01,0.00
1983-10-01,0.02
1983-11-01,0.06
1983-12-01,0.02
1984-01-01,0.00
1984-02-01,0.00
1984-03-01,0.12
1984-04-01,0.04
1984-05-01,0.00
1984-06-01,0.00
1984-07-01,0.06
1984-08-01,0.20
1984-09-01,0.16
1984-10-01,0.12
1984-11-01,0.06
1984-12-01,0.22
1985-01-01,0.28
1985-02-01,0.14
1985-03-01,0.10
1985-04-01,0.28
1985-05-01,0.26
1985-06-01,0.74
1985-07-01,0.74
1985-08-01,0.12
1985-09-01,0.12
1985-10-01,0.32
1985-11-01,0.14
1985-12-01,0.04
1986-01-01,0.16
1986-02-01,1.32
1986-03-01,1.00
1986-04-01,0.24
1986-05-01,0.26
1986-06-01,0.46
1986-07-01,0.12
1986-08-01,0.12
1986-09-01,0.04
1986-10-01,0.12
1986-11-01,0.06
1986-12-01,0.00
1987-01-01,0.74
1987-02-01,0.02
1987-03-01,0.04
1987-04-01,0.02
1987-05-01,0.02
1987-06-01,0.02
1987-07-01,0.02
1987-08-01,0.06
1987-09-01,0.06
1987-10-01,0.00
1987-11-01,0.06
1987-12-01,0.08
1988-01-01,0.16
1988-02-01,0.04
1988-03-01,0.00
1988-04-01,0.10
1988-05-01,0.20
1988-06-01,0.08
1988-07-01,0.06
1988-08-01,0.02
1988-09-01,0.10
1988-10-01,0.04
1988-11-01,0.06
1988-12-01,0.06
1989-01-01,0.14
1989-02-01,0.72
1989-03-01,0.64
1989-04-01,1.38
1989-05-01,2.66
1989-06-01,2.24
1989-07-01,2.64
1989-08-01,0.36
1989-09-01,0.54
1989-10-01,0.42
1989-11-01,0.26
1989-12-01,0.20
1990-01-01,0.32
1990-02-01,0.06
1990-03-01,0.44
1990-04-01,1.62
1990-05-01,2.04
1990-06-01,3.90
1990-07-01,11.30
1990-08-01,20.52
1990-09-01,41.72
1990-10-01,72.10
1990-11-01,77.54
1990-12-01,75.98
1991-01-01,73.70
1991-02-01,67.42
1991-03-01,47.38
1991-04-01,7.40
1991-05-01,1.42
1991-06-01,0.54
1991-07-01,0.64
1991-08-01,0.56
1991-09-01,0.30
1991-10-01,0.74
1991-11-01,0.88
1991-12-01,0.84
1992-01-01,0.34
1992-02-01,0.06
1992-03-01,0.04
1992-04-01,0.04
1992-05-01,0.14
1992-06-01,0.10
1992-07-01,0.08
1992-08-01,0.42
1992-09-01,0.14
1992-10-01,0.00
1992-11-01,0.06
1992-12-01,0.02
1993-01-01,0.04
1993-02-01,0.10
1993-03-01,0.66
1993-04-01,0.16
1993-05-01,0.18
1993-06-01,0.08
1993-07-01,0.10
1993-08-01,0.12
1993-09-01,0.02
1993-10-01,0.00
1993-11-01,0.10
1993-12-01,0.00
1994-01-01,0.02
1994-02-01,0.04
1994-03-01,0.00
1994-04-01,0.02
1994-05-01,0.02
1994-06-01,0.02
1994-07-01,0.04
1994-08-01,0.00
1994-09-01,0.00
1994-10-01,0.00
1994-11-01,0.00
1994-12-01,0.00
1995-01-01,0.06
1995-02-01,0.32
1995-03-01,0.22
1995-04-01,0.40
1995-05-01,0.24
1995-06-01,0.18
1995-07-01,0.42
1995-08-01,0.04
1995-09-01,0.06
1995-10-01,0.24
1995-11-01,0.08
1995-12-01,0.10
1996-01-01,0.72
1996-02-01,0.00
1996-03-01,0.04
1996-04-01,0.04
1996-05-01,0.00
1996-06-01,0.00
1996-07-01,0.08
1996-08-01,0.04
1996-09-01,0.04
1996-10-01,0.08
1996-11-01,0.02
1996-12-01,0.06
1997-01-01,0.04
1997-02-01,0.00
1997-03-01,0.02
1997-04-01,0.06
1997-05-01,0.02
1997-06-01,0.00
1997-07-01,0.00
1997-08-01,0.06
1997-09-01,0.02
1997-10-01,0.04
1997-11-01,0.00
1997-12-01,0.04
1998-01-01,0.06
1998-02-01,0.06
1998-03-01,0.08
1998-04-01,0.04
1998-05-01,0.04
1998-06-01,1.06
1998-07-01,0.64
1998-08-01,0.04
1998-09-01,0.14
1998-10-01,0.02
1998-11-01,0.08
1998-12-01,0.10
1999-01-01,0.08
1999-02-01,0.00
1999-03-01,0.06
1999-04-01,0.08
1999-05-01,0.02
1999-06-01,0.14
1999-07-01,0.00
1999-08-01,0.06
1999-09-01,0.18
1999-10-01,0.04
1999-11-01,0.02
1999-12-01,0.02
2000-01-01,0.06
2000-02-01,0.24
2000-03-01,0.02
2000-04-01,0.02
2000-05-01,0.52
2000-06-01,0.98
2000-07-01,1.80
2000-08-01,2.42
2000-09-01,3.30
2000-10-01,9.42
2000-11-01,13.86
2000-12-01,24.20
2001-01-01,40.92
2001-02-01,46.58
2001-03-01,52.86
2001-04-01,57.28
2001-05-01,58.02
2001-06-01,59.10
2001-07-01,56.42
2001-08-01,53.22
2001-09-01,51.88
2001-10-01,43.12
2001-11-01,34.06
2001-12-01,13.00
2002-01-01,3.56
2002-02-01,1.92
2002-03-01,0.70
2002-04-01,0.30
2002-05-01,0.20
2002-06-01,0.20
2002-07-01,0.80
2002-08-01,0.62
2002-09-01,0.74
2002-10-01,0.86
2002-11-01,0.50
2002-12-01,1.42
2003-01-01,0.64
2003-02-01,1.12
2003-03-01,1.24
2003-04-01,1.16
2003-05-01,0.42
2003-06-01,0.16
2003-07-01,0.10
2003-08-01,0.36
2003-09-01,0.12
2003-10-01,0.12
2003-11-01,0.04
2003-12-01,0.22
2004-01-01,0.08
2004-02-01,0.06
2004-03-01,0.04
2004-04-01,0.06
2004-05-01,0.10
2004-06-01,1.14
2004-07-01,0.18
2004-08-01,0.08
2004-09-01,0.10
2004-10-01,0.08
2004-11-01,0.14
2004-12-01,0.00
2005-01-01,0.08
2005-02-01,0.08
2005-03-01,0.20
2005-04-01,0.08
2005-05-01,0.12
2005-06-01,0.12
2005-07-01,1.18
2005-08-01,4.22
2005-09-01,16.46
2005-10-01,0.18
2005-11-01,0.00
2005-12-01,0.00
2006-01-01,0.04
2006-02-01,0.08
2006-03-01,0.12
2006-04-01,0.12
2006-05-01,0.30
2006-06-01,0.14
2006-07-01,0.08
2006-08-01,0.08
2006-09-01,0.28
2006-10-01,0.22
2006-11-01,0.12
2006-12-01,0.02
2007-01-01,0.28
